Brand,Seller SKU,Product Name,Status,MP SKU ID,MP ITEM ID,Quantity
Banana Republic,1200119679787_DELETED_2025-11-07_08-38-55,Midi Sheath Dress,deleted,2976523,1030327,0
Banana Republic,1200119679794_DELETED_2025-11-07_08-38-55,Midi Sheath Dress,deleted,2976524,1030327,0
Banana Republic,1200119679817_DELETED_2025-11-07_08-38-55,Midi Sheath Dress,deleted,2976525,1030327,0
Banana Republic,1200119679800_DELETED_2025-11-07_08-38-55,Midi Sheath Dress,deleted,2976526,1030327,0
Banana Republic,1200119679824_DELETED_2025-11-07_08-38-55,Midi Sheath Dress,deleted,2976527,1030327,0
Banana Republic,1200119679473_DELETED_2025-11-07_08-38-58,Monogram Pique Polo,deleted,2976560,1030334,0
Banana Republic,1200119679480_DELETED_2025-11-07_08-38-58,Monogram Pique Polo,deleted,2976561,1030334,0
Banana Republic,1200119679497_DELETED_2025-11-07_08-38-58,Monogram Pique Polo,deleted,2976562,1030334,0
Banana Republic,1200119679503_DELETED_2025-11-07_08-38-58,Monogram Pique Polo,deleted,2976563,1030334,0
Banana Republic,1200119679510_DELETED_2025-11-07_08-38-58,Monogram Pique Polo,deleted,2976564,1030334,0
Banana Republic,1200119679534_DELETED_2025-11-07_08-54-48,Monogram Pique Polo,deleted,2976565,1030335,0
Banana Republic,1200119679541_DELETED_2025-11-07_08-54-48,Monogram Pique Polo,deleted,2976566,1030335,0
Banana Republic,1200119679558_DELETED_2025-11-07_08-54-48,Monogram Pique Polo,deleted,2976567,1030335,0
Banana Republic,1200119679565_DELETED_2025-11-07_08-54-48,Monogram Pique Polo,deleted,2976568,1030335,0
Banana Republic,1200119679572_DELETED_2025-11-07_08-54-48,Monogram Pique Polo,deleted,2976569,1030335,0
Banana Republic,1200118645851_DELETED_2025-11-07_08-39-00,Slim Rapid Movement Chino,deleted,2976577,1030337,0
Banana Republic,1200118645868_DELETED_2025-11-07_08-39-00,Slim Rapid Movement Chino,deleted,2976578,1030337,0
Banana Republic,1200118645875_DELETED_2025-11-07_08-39-00,Slim Rapid Movement Chino,deleted,2976579,1030337,0
Banana Republic,1200118645905_DELETED_2025-11-07_08-39-00,Slim Rapid Movement Chino,deleted,2976580,1030337,0
Banana Republic,1200118645912_DELETED_2025-11-07_08-39-00,Slim Rapid Movement Chino,deleted,2976581,1030337,0
Banana Republic,1200118645950_DELETED_2025-11-07_08-39-00,Slim Rapid Movement Chino,deleted,2976582,1030337,0
Banana Republic,1200118645929_DELETED_2025-11-07_08-39-00,Slim Rapid Movement Chino,deleted,2976583,1030337,0
Banana Republic,1200118645448_DELETED_2025-11-07_08-38-59,Slim Rapid Movement Chino,deleted,2976570,1030336,0
Banana Republic,1200118645455_DELETED_2025-11-07_08-38-59,Slim Rapid Movement Chino,deleted,2976571,1030336,0
Banana Republic,1200118645462_DELETED_2025-11-07_08-38-59,Slim Rapid Movement Chino,deleted,2976572,1030336,0
Banana Republic,1200118645486_DELETED_2025-11-07_08-38-59,Slim Rapid Movement Chino,deleted,2976573,1030336,0
Banana Republic,1200118645509_DELETED_2025-11-07_08-38-59,Slim Rapid Movement Chino,deleted,2976574,1030336,0
Banana Republic,1200118645523_DELETED_2025-11-07_08-38-59,Slim Rapid Movement Chino,deleted,2976575,1030336,0
Banana Republic,1200118645547_DELETED_2025-11-07_08-38-59,Slim Rapid Movement Chino,deleted,2976576,1030336,0
Banana Republic,1200113231394_DELETED_2025-11-07_08-39-01,Boxy Cropped Denim Shirt,deleted,2976584,1030338,0
Banana Republic,1200113231400_DELETED_2025-11-07_08-39-01,Boxy Cropped Denim Shirt,deleted,2976585,1030338,0
Banana Republic,1200113231417_DELETED_2025-11-07_08-39-01,Boxy Cropped Denim Shirt,deleted,2976586,1030338,0
Banana Republic,1200113231424_DELETED_2025-11-07_08-39-01,Boxy Cropped Denim Shirt,deleted,2976587,1030338,0
Banana Republic,1200113234364_DELETED_2025-11-07_08-39-01,Boxy Cropped Denim Shirt,deleted,2976588,1030338,0
Banana Republic,1200119900201_DELETED_2025-11-07_08-39-02,The Oversized Shirt,deleted,2976589,1030339,0
Banana Republic,1200119900218_DELETED_2025-11-07_08-39-02,The Oversized Shirt,deleted,2976590,1030339,0
Banana Republic,1200119900225_DELETED_2025-11-07_08-39-02,The Oversized Shirt,deleted,2976591,1030339,0
Banana Republic,1200119900089_DELETED_2025-11-07_08-39-02,The Oversized Shirt,deleted,2976592,1030339,0
Banana Republic,1200119903929_DELETED_2025-11-07_08-39-02,Oversized Linen Shirt,deleted,2976593,1030340,0
Banana Republic,1200119903912_DELETED_2025-11-07_08-39-02,Oversized Linen Shirt,deleted,2976594,1030340,0
Banana Republic,1200119903936_DELETED_2025-11-07_08-39-02,Oversized Linen Shirt,deleted,2976595,1030340,0
Banana Republic,1200119903943_DELETED_2025-11-07_08-39-02,Oversized Linen Shirt,deleted,2976596,1030340,0
Banana Republic,1200119903950_DELETED_2025-11-07_08-39-02,Oversized Linen Shirt,deleted,2976597,1030340,0
Banana Republic,1200112218617_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988021,1033039,0
Banana Republic,1200112218631_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988022,1033039,0
Banana Republic,1200112218655_DELETED_2025-11-07_08-39-05,Slim Lived-In Chino,deleted,2988023,1033039,0
Banana Republic,1200112218679_DELETED_2025-11-07_08-39-05,Slim Lived-In Chino,deleted,2988024,1033039,0
Banana Republic,1200112218693_DELETED_2025-11-07_08-39-05,Slim Lived-In Chino,deleted,2988025,1033039,0
Banana Republic,1200112218723_DELETED_2025-11-07_08-39-05,Slim Lived-In Chino,deleted,2988026,1033039,0
Banana Republic,1200112218747_DELETED_2025-11-07_08-39-05,Slim Lived-In Chino,deleted,2988027,1033039,0
Banana Republic,1200112218853_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988014,1033038,0
Banana Republic,1200112218877_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988015,1033038,0
Banana Republic,1200112218891_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988016,1033038,0
Banana Republic,1200112218914_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988017,1033038,0
Banana Republic,1200112218938_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988018,1033038,0
Banana Republic,1200112218969_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988019,1033038,0
Banana Republic,1200112218983_DELETED_2025-11-07_08-39-04,Slim Lived-In Chino,deleted,2988020,1033038,0
Banana Republic,1200113360209_DELETED_2025-11-07_08-39-03,The Boxy Cropped Shirt,deleted,2976598,1030341,0
Banana Republic,1200113360216_DELETED_2025-11-07_08-39-03,The Boxy Cropped Shirt,deleted,2976599,1030341,0
Banana Republic,1200113360223_DELETED_2025-11-07_08-39-03,The Boxy Cropped Shirt,deleted,2976600,1030341,0
Banana Republic,1200113360230_DELETED_2025-11-07_08-39-03,The Boxy Cropped Shirt,deleted,2976601,1030341,0
Banana Republic,1200113360247_DELETED_2025-11-07_08-39-03,The Boxy Cropped Shirt,deleted,2976602,1030341,0
Banana Republic,1200112876503_DELETED_2025-11-07_08-39-06,V-Neck Sweater,deleted,2988032,1033041,0
Banana Republic,1200112876510_DELETED_2025-11-07_08-39-06,V-Neck Sweater,deleted,2988033,1033041,0
Banana Republic,1200112876527_DELETED_2025-11-07_08-39-06,V-Neck Sweater,deleted,2988034,1033041,0
Banana Republic,1200112876534_DELETED_2025-11-07_08-39-06,V-Neck Sweater,deleted,2988035,1033041,0
Banana Republic,1200112876381_DELETED_2025-11-07_08-39-05,V-Neck Sweater,deleted,2988028,1033040,0
Banana Republic,1200112876398_DELETED_2025-11-07_08-39-05,V-Neck Sweater,deleted,2988029,1033040,0
Banana Republic,1200112876404_DELETED_2025-11-07_08-39-05,V-Neck Sweater,deleted,2988030,1033040,0
Banana Republic,1200112876411_DELETED_2025-11-07_08-39-05,V-Neck Sweater,deleted,2988031,1033040,0
Banana Republic,1200112876442_DELETED_2025-11-07_08-39-06,V-Neck Sweater,deleted,2988036,1033042,0
Banana Republic,1200112876459_DELETED_2025-11-07_08-39-07,V-Neck Sweater,deleted,2988037,1033042,0
Banana Republic,1200112876466_DELETED_2025-11-07_08-39-07,V-Neck Sweater,deleted,2988038,1033042,0
Banana Republic,1200112876473_DELETED_2025-11-07_08-39-07,V-Neck Sweater,deleted,2988039,1033042,0
Banana Republic,1200113107149_DELETED_2025-11-07_08-39-08,Lili Satin Mini Dress,deleted,2988045,1033044,0
Banana Republic,1200113107156_DELETED_2025-11-07_08-39-08,Lili Satin Mini Dress,deleted,2988046,1033044,0
Banana Republic,1200113107163_DELETED_2025-11-07_08-39-08,Lili Satin Mini Dress,deleted,2988047,1033044,0
Banana Republic,1200113107170_DELETED_2025-11-07_08-39-08,Lili Satin Mini Dress,deleted,2988048,1033044,0
Banana Republic,1200113107187_DELETED_2025-11-07_08-39-08,Lili Satin Mini Dress,deleted,2988049,1033044,0
Banana Republic,1200113107095_DELETED_2025-11-07_08-39-07,Lili Satin Mini Dress,deleted,2988040,1033043,0
Banana Republic,1200113107101_DELETED_2025-11-07_08-39-07,Lili Satin Mini Dress,deleted,2988041,1033043,0
Banana Republic,1200113107118_DELETED_2025-11-07_08-39-07,Lili Satin Mini Dress,deleted,2988042,1033043,0
Banana Republic,1200113107125_DELETED_2025-11-07_08-39-07,Lili Satin Mini Dress,deleted,2988043,1033043,0
Banana Republic,1200113107132_DELETED_2025-11-07_08-39-07,Lili Satin Mini Dress,deleted,2988044,1033043,0
Banana Republic,1200047210526_DELETED_2025-11-07_08-54-49,The Slim Jean,deleted,2988058,1033047,0
Banana Republic,1200047210533_DELETED_2025-11-07_08-54-49,The Slim Jean,deleted,2988059,1033047,0
Banana Republic,1200047210540_DELETED_2025-11-07_08-54-49,The Slim Jean,deleted,2988060,1033047,0
Banana Republic,1200047210557_DELETED_2025-11-07_08-54-49,The Slim Jean,deleted,2988061,1033047,0
Banana Republic,1200047210564_DELETED_2025-11-07_08-54-49,The Slim Jean,deleted,2988062,1033047,0
Banana Republic,1200047210571_DELETED_2025-11-07_08-54-49,The Slim Jean,deleted,2988063,1033047,0
Banana Republic,1200047210588_DELETED_2025-11-07_08-54-49,The Slim Jean,deleted,2988064,1033047,0
Banana Republic,1200119679909_DELETED_2025-11-07_08-53-24,Mid-Rise Skinny Jean,deleted,2988065,1033048,0
Banana Republic,1200119679923_DELETED_2025-11-07_08-53-24,Mid-Rise Skinny Jean,deleted,2988066,1033048,0
Banana Republic,1200119679947_DELETED_2025-11-07_08-53-24,Mid-Rise Skinny Jean,deleted,2988067,1033048,0
Banana Republic,1200119679961_DELETED_2025-11-07_08-53-24,Mid-Rise Skinny Jean,deleted,2988068,1033048,0
Banana Republic,1200119679985_DELETED_2025-11-07_08-53-24,Mid-Rise Skinny Jean,deleted,2988069,1033048,0
Banana Republic,1200119680011_DELETED_2025-11-07_08-53-24,Mid-Rise Skinny Jean,deleted,2988070,1033048,0
Banana Republic,1200119680004_DELETED_2025-11-07_08-53-24,Mid-Rise Skinny Jean,deleted,2988071,1033048,0
Banana Republic,1200119680677_DELETED_2025-11-07_08-39-09,Mid-Rise Skinny Jean,deleted,2988072,1033049,0
Banana Republic,1200119680691_DELETED_2025-11-07_08-39-09,Mid-Rise Skinny Jean,deleted,2988073,1033049,0
Banana Republic,1200119680714_DELETED_2025-11-07_08-39-09,Mid-Rise Skinny Jean,deleted,2988074,1033049,0
Banana Republic,1200119680738_DELETED_2025-11-07_08-39-09,Mid-Rise Skinny Jean,deleted,2988075,1033049,0
Banana Republic,1200119680752_DELETED_2025-11-07_08-39-08,Mid-Rise Skinny Jean,deleted,2988076,1033049,0
Banana Republic,1200119680776_DELETED_2025-11-07_08-39-08,Mid-Rise Skinny Jean,deleted,2988077,1033049,0
Banana Republic,1200119680783_DELETED_2025-11-07_08-39-09,Mid-Rise Skinny Jean,deleted,2988078,1033049,0
Banana Republic,1200113392200_DELETED_2025-11-07_08-39-10,Rhyah Poplin Mini Dress,deleted,2988084,1033051,0
Banana Republic,1200113392217_DELETED_2025-11-07_08-39-10,Rhyah Poplin Mini Dress,deleted,2988085,1033051,0
Banana Republic,1200113396413_DELETED_2025-11-07_08-39-10,Rhyah Poplin Mini Dress,deleted,2988086,1033051,0
Banana Republic,1200113667094_DELETED_2025-11-07_08-39-09,Savannah Midi Shirt Dress,deleted,2988079,1033050,0
Banana Republic,1200113667117_DELETED_2025-11-07_08-39-09,Savannah Midi Shirt Dress,deleted,2988080,1033050,0
Banana Republic,1200113667131_DELETED_2025-11-07_08-39-09,Savannah Midi Shirt Dress,deleted,2988081,1033050,0
Banana Republic,1200113667155_DELETED_2025-11-07_08-39-09,Savannah Midi Shirt Dress,deleted,2988082,1033050,0
Banana Republic,1200113668978_DELETED_2025-11-07_08-39-09,Savannah Midi Shirt Dress,deleted,2988083,1033050,0
Banana Republic,1200113447931_DELETED_2025-11-07_08-54-51,Fitted Ribbed Tank,deleted,2988092,1033053,0
Banana Republic,1200113447948_DELETED_2025-11-07_08-54-51,Fitted Ribbed Tank,deleted,2988093,1033053,0
Banana Republic,1200113447955_DELETED_2025-11-07_08-54-51,Fitted Ribbed Tank,deleted,2988094,1033053,0
Banana Republic,1200113447962_DELETED_2025-11-07_08-54-51,Fitted Ribbed Tank,deleted,2988095,1033053,0
Banana Republic,1200113447979_DELETED_2025-11-07_08-54-51,Fitted Ribbed Tank,deleted,2988096,1033053,0
Banana Republic,1200119752206_DELETED_2025-11-07_08-39-11,Slub Crew Neck T-Shirt,deleted,2988087,1033052,0
Banana Republic,1200119752213_DELETED_2025-11-07_08-39-11,Slub Crew Neck T-Shirt,deleted,2988088,1033052,0
Banana Republic,1200119752220_DELETED_2025-11-07_08-39-11,Slub Crew Neck T-Shirt,deleted,2988089,1033052,0
Banana Republic,1200119752237_DELETED_2025-11-07_08-39-11,Slub Crew Neck T-Shirt,deleted,2988090,1033052,0
Banana Republic,1200119752244_DELETED_2025-11-07_08-39-11,Slub Crew Neck T-Shirt,deleted,2988091,1033052,0
Banana Republic,1200113447863_DELETED_2025-11-07_08-54-52,Fitted Ribbed Tank,deleted,2988097,1033054,0
Banana Republic,1200113447870_DELETED_2025-11-07_08-54-52,Fitted Ribbed Tank,deleted,2988098,1033054,0
Banana Republic,1200113447887_DELETED_2025-11-07_08-54-52,Fitted Ribbed Tank,deleted,2988099,1033054,0
Banana Republic,1200113447894_DELETED_2025-11-07_08-54-52,Fitted Ribbed Tank,deleted,2988100,1033054,0
Banana Republic,1200113447900_DELETED_2025-11-07_08-54-52,Fitted Ribbed Tank,deleted,2988101,1033054,0
Banana Republic,1200113448280_DELETED_2025-11-07_08-39-11,Linen Sharp Shoulder T-Shirt,deleted,2988102,1033055,0
Banana Republic,1200113448297_DELETED_2025-11-07_08-39-11,Linen Sharp Shoulder T-Shirt,deleted,2988103,1033055,0
Banana Republic,1200113448303_DELETED_2025-11-07_08-39-11,Linen Sharp Shoulder T-Shirt,deleted,2988104,1033055,0
Banana Republic,1200113448310_DELETED_2025-11-07_08-39-11,Linen Sharp Shoulder T-Shirt,deleted,2988105,1033055,0
Banana Republic,1200113448143_DELETED_2025-11-07_08-39-12,Linen Sharp Shoulder T-Shirt,deleted,2988106,1033056,0
Banana Republic,1200113448150_DELETED_2025-11-07_08-39-12,Linen Sharp Shoulder T-Shirt,deleted,2988107,1033056,0
Banana Republic,1200113448167_DELETED_2025-11-07_08-39-12,Linen Sharp Shoulder T-Shirt,deleted,2988108,1033056,0
Banana Republic,1200113448174_DELETED_2025-11-07_08-39-12,Linen Sharp Shoulder T-Shirt,deleted,2988109,1033056,0
Banana Republic,1200113440567_DELETED_2025-11-07_08-39-12,Laurel French-Cuff Shirt,deleted,2988110,1033057,0
Banana Republic,1200113440574_DELETED_2025-11-07_08-39-13,Laurel French-Cuff Shirt,deleted,2988111,1033057,0
Banana Republic,1200113440581_DELETED_2025-11-07_08-39-13,Laurel French-Cuff Shirt,deleted,2988112,1033057,0
Banana Republic,1200113440598_DELETED_2025-11-07_08-39-13,Laurel French-Cuff Shirt,deleted,2988113,1033057,0
Banana Republic,1200113440604_DELETED_2025-11-07_08-39-13,Laurel French-Cuff Shirt,deleted,2988114,1033057,0
Banana Republic,1200119900065_DELETED_2025-11-07_08-39-13,The Oversized Shirt,deleted,2988115,1033058,0
Banana Republic,1200119900072_DELETED_2025-11-07_08-39-13,The Oversized Shirt,deleted,2988116,1033058,0
Banana Republic,1200119900041_DELETED_2025-11-07_08-39-13,The Oversized Shirt,deleted,2988117,1033058,0
Banana Republic,1200119900034_DELETED_2025-11-07_08-39-13,The Oversized Shirt,deleted,2988118,1033058,0
Banana Republic,1200118837126_DELETED_2025-11-07_08-39-14,The Oversized Shirt,deleted,2988119,1033059,0
Banana Republic,1200118837133_DELETED_2025-11-07_08-39-14,The Oversized Shirt,deleted,2988120,1033059,0
Banana Republic,1200118837140_DELETED_2025-11-07_08-39-14,The Oversized Shirt,deleted,2988121,1033059,0
Banana Republic,1200118837157_DELETED_2025-11-07_08-39-14,The Oversized Shirt,deleted,2988122,1033059,0
Banana Republic,1200118837164_DELETED_2025-11-07_08-39-14,The Oversized Shirt,deleted,2988123,1033059,0
Banana Republic,1200118837294_DELETED_2025-11-07_08-40-46,The Boxy Cropped Shirt,deleted,2988131,1033061,0
Banana Republic,1200118837300_DELETED_2025-11-07_08-40-47,The Boxy Cropped Shirt,deleted,2988132,1033061,0
Banana Republic,1200118837317_DELETED_2025-11-07_08-40-47,The Boxy Cropped Shirt,deleted,2988133,1033061,0
Banana Republic,1200118837324_DELETED_2025-11-07_08-40-47,The Boxy Cropped Shirt,deleted,2988134,1033061,0
Banana Republic,1200118837331_DELETED_2025-11-07_08-40-47,The Boxy Cropped Shirt,deleted,2988135,1033061,0
Banana Republic,1200119903240_DELETED_2025-11-07_08-40-47,Ultra High + Wide Cropped Jean,deleted,2988176,1033073,0
Banana Republic,1200119903226_DELETED_2025-11-07_08-40-47,Ultra High + Wide Cropped Jean,deleted,2988177,1033073,0
Banana Republic,1200119903196_DELETED_2025-11-07_08-40-47,Ultra High + Wide Cropped Jean,deleted,2988178,1033073,0
Banana Republic,1200119903165_DELETED_2025-11-07_08-40-47,Ultra High + Wide Cropped Jean,deleted,2988179,1033073,0
Banana Republic,1200119903134_DELETED_2025-11-07_08-40-47,Ultra High + Wide Cropped Jean,deleted,2988180,1033073,0
Banana Republic,1200119903103_DELETED_2025-11-07_08-40-47,Ultra High + Wide Cropped Jean,deleted,2988181,1033073,0
Banana Republic,1200119903073_DELETED_2025-11-07_08-40-47,Ultra High + Wide Cropped Jean,deleted,2988182,1033073,0
Banana Republic,1200110072785_DELETED_2025-11-07_08-40-46,Riley Ii Tailored Shirt,deleted,2988124,1033060,0
Banana Republic,1200110060607_DELETED_2025-11-07_08-40-46,Riley Ii Tailored Shirt,deleted,2988125,1033060,0
Banana Republic,1200110055627_DELETED_2025-11-07_08-40-46,Riley Ii Tailored Shirt,deleted,2988126,1033060,0
Banana Republic,1200110056006_DELETED_2025-11-07_08-40-46,Riley Ii Tailored Shirt,deleted,2988127,1033060,0
Banana Republic,1200110056013_DELETED_2025-11-07_08-40-46,Riley Ii Tailored Shirt,deleted,2988128,1033060,0
Banana Republic,1200110056020_DELETED_2025-11-07_08-40-46,Riley Ii Tailored Shirt,deleted,2988129,1033060,0
Banana Republic,1200110056426_DELETED_2025-11-07_08-40-46,Riley Ii Tailored Shirt,deleted,2988130,1033060,0
Banana Republic,1200119773690_DELETED_2025-11-07_08-54-52,Slim Travel Jean,deleted,2988193,1033076,0
Banana Republic,1200119773676_DELETED_2025-11-07_08-54-53,Slim Travel Jean,deleted,2988194,1033076,0
Banana Republic,1200119773652_DELETED_2025-11-07_08-54-53,Slim Travel Jean,deleted,2988195,1033076,0
Banana Republic,1200119773607_DELETED_2025-11-07_08-54-53,Slim Travel Jean,deleted,2988196,1033076,0
Banana Republic,1200119773577_DELETED_2025-11-07_08-54-53,Slim Travel Jean,deleted,2988197,1033076,0
Banana Republic,1200119773492_DELETED_2025-11-07_08-54-53,Slim Travel Jean,deleted,2988198,1033076,0
Banana Republic,1200119186278_DELETED_2025-11-07_08-53-25,French Terry Sweatshirt,deleted,2988199,1033077,0
Banana Republic,1200119186292_DELETED_2025-11-07_08-53-25,French Terry Sweatshirt,deleted,2988200,1033077,0
Banana Republic,1200119186315_DELETED_2025-11-07_08-53-25,French Terry Sweatshirt,deleted,2988201,1033077,0
Banana Republic,1200119186339_DELETED_2025-11-07_08-53-25,French Terry Sweatshirt,deleted,2988202,1033077,0
Banana Republic,1200119186353_DELETED_2025-11-07_08-40-48,French Terry Sweatshirt,deleted,2988203,1033078,0
Banana Republic,1200119186377_DELETED_2025-11-07_08-40-48,French Terry Sweatshirt,deleted,2988204,1033078,0
Banana Republic,1200119186391_DELETED_2025-11-07_08-40-48,French Terry Sweatshirt,deleted,2988205,1033078,0
Banana Republic,1200119186407_DELETED_2025-11-07_08-40-48,French Terry Sweatshirt,deleted,2988206,1033078,0
Banana Republic,1200119263566_DELETED_2025-11-07_08-40-49,Linen T-Shirt,deleted,2988207,1033079,0
Banana Republic,1200119263573_DELETED_2025-11-07_08-40-49,Linen T-Shirt,deleted,2988208,1033079,0
Banana Republic,1200119263580_DELETED_2025-11-07_08-40-49,Linen T-Shirt,deleted,2988209,1033079,0
Banana Republic,1200119263597_DELETED_2025-11-07_08-40-49,Linen T-Shirt,deleted,2988210,1033079,0
Banana Republic,1200119679596_DELETED_2025-11-07_08-39-14,Monogram Pique Polo,deleted,2988211,1033080,0
Banana Republic,1200119679602_DELETED_2025-11-07_08-39-14,Monogram Pique Polo,deleted,2988212,1033080,0
Banana Republic,1200119679619_DELETED_2025-11-07_08-39-14,Monogram Pique Polo,deleted,2988213,1033080,0
Banana Republic,1200119679626_DELETED_2025-11-07_08-39-14,Monogram Pique Polo,deleted,2988214,1033080,0
Banana Republic,1200119679633_DELETED_2025-11-07_08-39-14,Monogram Pique Polo,deleted,2988215,1033080,0
Banana Republic,1200113669876_DELETED_2025-11-07_08-40-49,"Lino 7"" Linen Short",deleted,2988216,1033081,0
Banana Republic,1200113669845_DELETED_2025-11-07_08-40-50,"Lino 7"" Linen Short",deleted,2988217,1033081,0
Banana Republic,1200113669869_DELETED_2025-11-07_08-40-50,"Lino 7"" Linen Short",deleted,2988218,1033081,0
Banana Republic,1200113669883_DELETED_2025-11-07_08-40-50,"Lino 7"" Linen Short",deleted,2988219,1033081,0
Banana Republic,1200113669920_DELETED_2025-11-07_08-40-50,"Lino 7"" Linen Short",deleted,2988220,1033081,0
Banana Republic,1200113669890_DELETED_2025-11-07_08-40-50,"Lino 7"" Linen Short",deleted,2988221,1033081,0
Banana Republic,1200113471646_DELETED_2025-11-07_08-40-51,BR Archives Expedition Short,deleted,2988228,1033083,0
Banana Republic,1200113471653_DELETED_2025-11-07_08-40-51,BR Archives Expedition Short,deleted,2988229,1033083,0
Banana Republic,1200113471660_DELETED_2025-11-07_08-40-51,BR Archives Expedition Short,deleted,2988230,1033083,0
Banana Republic,1200113471677_DELETED_2025-11-07_08-40-51,BR Archives Expedition Short,deleted,2988231,1033083,0
Banana Republic,1200113471684_DELETED_2025-11-07_08-40-51,BR Archives Expedition Short,deleted,2988232,1033083,0
Banana Republic,1200113471691_DELETED_2025-11-07_08-40-51,BR Archives Expedition Short,deleted,2988233,1033083,0
Banana Republic,1200113471387_DELETED_2025-11-07_08-40-50,BR Archives Expedition Short,deleted,2988222,1033082,0
Banana Republic,1200113471394_DELETED_2025-11-07_08-40-50,BR Archives Expedition Short,deleted,2988223,1033082,0
Banana Republic,1200113471400_DELETED_2025-11-07_08-40-50,BR Archives Expedition Short,deleted,2988224,1033082,0
Banana Republic,1200113471417_DELETED_2025-11-07_08-40-50,BR Archives Expedition Short,deleted,2988225,1033082,0
Banana Republic,1200113471424_DELETED_2025-11-07_08-40-50,BR Archives Expedition Short,deleted,2988226,1033082,0
Banana Republic,1200113471431_DELETED_2025-11-07_08-40-50,BR Archives Expedition Short,deleted,2988227,1033082,0
Banana Republic,1200113471257_DELETED_2025-11-07_08-40-52,BR Archives Expedition Short,deleted,2988234,1033084,0
Banana Republic,1200113471264_DELETED_2025-11-07_08-40-52,BR Archives Expedition Short,deleted,2988235,1033084,0
Banana Republic,1200113471271_DELETED_2025-11-07_08-40-52,BR Archives Expedition Short,deleted,2988236,1033084,0
Banana Republic,1200113471288_DELETED_2025-11-07_08-40-52,BR Archives Expedition Short,deleted,2988237,1033084,0
Banana Republic,1200113471295_DELETED_2025-11-07_08-40-52,BR Archives Expedition Short,deleted,2988238,1033084,0
Banana Republic,1200113471301_DELETED_2025-11-07_08-40-52,BR Archives Expedition Short,deleted,2988239,1033084,0
Banana Republic,1200110518900_DELETED_2025-11-07_08-40-53,"9"" Core Temp Short",deleted,2988240,1033085,0
Banana Republic,1200110518931_DELETED_2025-11-07_08-40-53,"9"" Core Temp Short",deleted,2988241,1033085,0
Banana Republic,1200110518955_DELETED_2025-11-07_08-40-53,"9"" Core Temp Short",deleted,2988242,1033085,0
Banana Republic,1200110518962_DELETED_2025-11-07_08-40-53,"9"" Core Temp Short",deleted,2988243,1033085,0
Banana Republic,1200110518986_DELETED_2025-11-07_08-40-53,"9"" Core Temp Short",deleted,2988244,1033085,0
Banana Republic,1200110518993_DELETED_2025-11-07_08-40-53,"9"" Core Temp Short",deleted,2988245,1033085,0
Banana Republic,1200110519006_DELETED_2025-11-07_08-40-53,"9"" Core Temp Short",deleted,3152397,1033085,0
Banana Republic,1200119847148_DELETED_2025-11-07_08-40-54,The Western Shirt,deleted,2988246,1033086,0
Banana Republic,1200119847155_DELETED_2025-11-07_08-40-54,The Western Shirt,deleted,2988247,1033086,0
Banana Republic,1200119847162_DELETED_2025-11-07_08-40-54,The Western Shirt,deleted,2988248,1033086,0
Banana Republic,1200119847179_DELETED_2025-11-07_08-40-54,The Western Shirt,deleted,2988249,1033086,0
Banana Republic,1200061511784_DELETED_2025-11-07_08-54-54,Luxe Touch Tank,deleted,3006636,1039627,0
Banana Republic,1200061511791_DELETED_2025-11-07_08-54-54,Luxe Touch Tank,deleted,3006637,1039627,0
Banana Republic,1200061511807_DELETED_2025-11-07_08-54-54,Luxe Touch Tank,deleted,3006638,1039627,0
Banana Republic,1200061511821_DELETED_2025-11-07_08-54-54,Luxe Touch Tank,deleted,3006639,1039627,0
Banana Republic,1200061511852_DELETED_2025-11-07_08-54-54,Luxe Touch Tank,deleted,3006640,1039627,0
Banana Republic,1200113245858_DELETED_2025-11-07_08-54-55,Classic Satin Shirt,deleted,3006641,1039628,0
Banana Republic,1200113245865_DELETED_2025-11-07_08-54-55,Classic Satin Shirt,deleted,3006642,1039628,0
Banana Republic,1200113245872_DELETED_2025-11-07_08-54-55,Classic Satin Shirt,deleted,3006643,1039628,0
Banana Republic,1200113245889_DELETED_2025-11-07_08-54-55,Classic Satin Shirt,deleted,3006644,1039628,0
Banana Republic,1200113245896_DELETED_2025-11-07_08-54-55,Classic Satin Shirt,deleted,3006645,1039628,0
Banana Republic,1200119770767_DELETED_2025-11-07_08-40-54,Essential Satin Tank,deleted,3006646,1039629,0
Banana Republic,1200119770774_DELETED_2025-11-07_08-40-54,Essential Satin Tank,deleted,3006647,1039629,0
Banana Republic,1200119770781_DELETED_2025-11-07_08-40-54,Essential Satin Tank,deleted,3006648,1039629,0
Banana Republic,1200119770798_DELETED_2025-11-07_08-40-54,Essential Satin Tank,deleted,3006649,1039629,0
Banana Republic,1200119108195_DELETED_2025-11-07_08-40-55,Castello Linen Shirt,deleted,3006948,1039714,0
